Ontology ID	parent class	label	Equivalence axiom	Subclass axiom	definition	definition source	taxa	derives from	derives from (new term)	Exact Synonym	Related synonym	Broad Synonym	Narrow Synonym	see also	curation status	comment	image	created	term contributor	term requested	Curation notes
ID	SC % SPLIT=|	AL rdfs:label@en	EC %	SC % SPLIT=|	AL IAO:0000115@en	A IAO:0000119 SPLIT=|				AL oboInOwl:hasExactSynonym@en SPLIT=|	AL oboInOwl:hasRelatedSynonym@en SPLIT=|	AL oboInOwl:hasBroadSynonym@en SPLIT=|	AL oboInOwl:hasNarrowSynonym@en SPLIT=|	A rdfs:seeAlso SPLIT=|	AI IAO:0000114	AL rdfs:comment@en	AI schema:image	AT dcterms:date^^xsd:dateTime	A dcterms:contributor SPLIT=|		
FOODON:03000463	fish oil	cod liver oil			A fish oil that is derived from the liver of cod fish.	https://en.wikipedia.org/wiki/Cod_liver_oil												2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866	USDA	
FOODON:03000464	fish oil	sardine oil			A fish oil that is derived from sardine fish.													2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866		
FOODON:03000465	fish oil	menhaden oil			A fish oil that is derived from menhaden fish.	https://www.sciencedirect.com/topics/neuroscience/menhaden-oil												2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866	USDA	
FOODON:03000466	menhaden oil	menhaden oil (hydrogenated)			A hydrogenated derivative of menhaden oil.													2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866		
FOODON:03000280	soybean seed (field) food product	soybean meal (defatted)			A soybean meal without hull.	https://en.wikipedia.org/wiki/Soybean_meal												2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866	USDA	
FOODON:03000281	margarine food product|soybean food product	soy margarine (hydrogenated)			Margarine that is made from hydrogenated soy oil.													2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866	USDA	
FOODON:03000282	skim milk (liquid)	skim milk (vitamin A and D fortified)			Skim milk that is  Vitamin A and Vitamin D fortified.	https://www.healthline.com/nutrition/fortified-milk												2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866	USDA	
FOODON:03000284	skim milk (liquid)	skim milk (vitamin A and D fortified, protein fortified)			Skim milk which is Vitamin A, Vitamin D and protein fortified.													2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866	USDA	
FOODON:03000283	skim milk (liquid)	skim milk (vitamin A and D fortified, nonfat milk solids added)			Skim milk which is Vitamin A and Vitamin D fortified and also have nonfat milk solids added in it.													2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866	USDA	
FOODON:03000292	cow milk (liquid)	cow milk (reduced fat)			Cow milk that has approximately 2% fat.													2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866	USDA	
FOODON:03000293	cow milk (reduced fat)	cow milk (reduced fat, vitamin A and D fortified, protein fortified)			Reduced fat cow milk that is Vitamin A, Vitamin D and protein fortified.													2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866	USDA	
FOODON:03000291	cow milk (reduced fat)	cow milk (reduced fat, vitamin A and D fortified, nonfat milk solids added)			Reduced fat cow milk that  and is Vitamin A and Vitamin D fortified and have nonfat milk solids added in it.													2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866	USDA	
FOODON:03000285	lowfat cow milk (1% fat)	lowfat cow milk (1% fat, vitamin A and D fortified, nonfat milk solids added)			Low fat cow milk that contains 1% fat, and is Vitamin A and Vitamin D fortified, and has nonfat milk solids added in it.													2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866	USDA	
FOODON:03000467	cow whole milk 3.5% fat	cow whole milk 3.5% fat (vitamin D fortified)			Cow whole milk that is Vitamin A andVitamin D fortified.													2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866		
FOODON:03000289	chocolate cow milk food product	chocolate milk (reduced fat)			Chocolate milk in which milk fat is 2% of the total weight of the milk.													2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866		
FOODON:03000290	chocolate milk (reduced fat)	chocolate milk (reduced fat, vitamin A and D fortified)			Reduced fat chocolate milk that is Vitamin A and D fortified.													2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866		
FOODON:03000294	chocolate cow milk food product	chocolate whole milk (vitamin A and D fortified)			Chocolate whole milk that is Vitamin A and D fortified.	https://nunuchocolates.com/whole-chocolate-milk-the-good-the-bad-and-the-delicious/												2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866		
FOODON:03000468	chocolate milk (low fat)	chocolate milk (low fat, Vitamin A and D fortified)			Low fat chocolate milk that is Vitamin A and Vitamin D fortified.													2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866		
FOODON:03000295	butter oil	ucuhuba butter oil			Butter oil that is made from the seeds of ucuuba tree (Virola surinamensis).													2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866		
FOODON:03000286	mustard (prepared)	yellow mustard (prepared)			A food product that is made from yellow mustard.													2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866		
FOODON:03000491	flour food product	arrowroot flour food product			A food product that is derived from arrowroot flour.	https://en.wikipedia.org/wiki/Arrowroot												2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866		
FOODON:03000469	arrowroot flour food product	arrowroot flour			A white, powdery starch extracted from the rhizome of an arrowroot plant (Maranta arundinacea), which is naturally gluten-free and grain-free.	https://en.wikipedia.org/wiki/Arrowroot												2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866		
FOODON:03000470	shortening	shortening (partially hydrogenated)			Shortening made from partially hydrogenated oil.	https://bakerpedia.com/ingredients/partially-hydrogenated-oil-pho/												2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866		
FOODON:03000471	goat dairy food product	goat milk (vitamin d fortified)			Goat milk that is vitamin D fortified.													2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866		
FOODON:03000472	ricotta cheese	ricotta cheese (made from whole milk)			Ricotta chesse that is made from whole milk.													2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866		
FOODON:03000473	hard grating cheese food product	romano cheese			Hard grating cheese that is made from cow, goat, and/or sheep's milk and contain less than 34% water and at least 38% milkfat. 	https://en.wikipedia.org/wiki/Romano_cheese												2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866		
FOODON:03000474	cow buttermilk food product	cow buttermilk (low fat, cultured)			Cow buttermilk that has low fat and is cultured.													2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866		
FOODON:03000475	cottage cheese	cottage cheese (reduced fat)			Cottage cheese that has 2% milk fat.													2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866		
FOODON:03000476	butter (whipped)	butter (whipped, salted)			Whipped butter that contains salt.					sour cream (reduced fat)								2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866		
FOODON:03000477	sour cream	light sour cream			Sour cream that is made from half-and-half and has around 40 percent less fat.													2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866		
FOODON:03000478	mozzarella cheese	mozzarella cheese (made with whole milk, low moisture)			Mozzeralla cheese that is made from whole cowâ€™s milk and has low moisture. 													2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866		
FOODON:03000479	cheese food product	american cheese food product			A cheese food product that is derived from american cheese.													2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866		
FOODON:03000480	american cheese food product	american cheese			Cheese that is made from cheddar, Colby, or similar cheeses. It is mild with a creamy and salty flavor, has a medium-firm consistency, and has a low melting point. It is typically yellow or white in color	https://en.wikipedia.org/wiki/American_cheese												2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866		
FOODON:03000481	american cheese	american cheese (fat free)			American cheese that is made from fat free milk.	https://en.wikipedia.org/wiki/American_cheese												2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866		
FOODON:03000482	american cheese	pasteurized process american cheese			American cheese that is made from combining more than one cheese.	https://en.wikipedia.org/wiki/American_cheese												2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866		
FOODON:03000483	pasteurized process american cheese	pasteurized process american cheese (vitamin D fortified)			A pasteurized process american cheese that is vitamin D fortified.	https://en.wikipedia.org/wiki/American_cheese												2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866		
FOODON:03000490	pasteurized process american cheese food	pasteurized process american cheese food (vitamin D fortified)			A pasteurized process american cheese food that is vitamin D fortified.													2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866		
FOODON:03000485	pasteurized process cheese spread	pasteurized process american cheese spread			A pasteurized process cheese spread that is derived from american cheese.													2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866		
FOODON:03000486	ricotta cheese	ricotta cheese (part-skim)			Ricotta cheese that is partly skimmed and have less fat and calories.													2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866		
FOODON:03000487	nonfat dry milk (instant)	nonfat dry milk (instant, vitamin A and D fortified)			Not fat instant dry milk that is vitamin A and vitamin D fortified.													2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866		
FOODON:03000488	full cream milk (dry)	full cream milk (dry, vitamin D fortified)			Full cream milk powder that is vitamin D fortified.													2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866		
FOODON:03000489	cheese food product	gjetost cheese			A brown norwegian cheese made of goat's milk or a blend of goat and cow's milk. It is produced by slowly heating a vat of whey, cream and milk.	https://en.wikipedia.org/wiki/Brunost												2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866		
FOODON:03000287	cheese food product	cheese			A dairy product that is formed by coagulation of the milk protein casein.	https://en.wikipedia.org/wiki/Cheese												2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866	GRDI	
FOODON:03000484	pasteurized process cheese food	pasteurized process american cheese food			American cheese that contains at least 51% cheese but other specific dairy ingredients such as cream, milk, skim milk, buttermilk, cheese whey, or albumin from cheese whey are added.	https://en.wikipedia.org/wiki/American_cheese|https://www.ams.usda.gov/sites/default/files/media/FINALDPPC5PasteurizedProcessAmericanCheeseSpec092019.pdf 												2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866		
FOODON:03000288	bread food product	bread			A food prepared from a dough of flour and water, usually by baking.	https://en.wikipedia.org/wiki/Bread												2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866	GRDI	
FOODON:03000296	tallow (edible)	mutton tallow			Rendered fat from a sheep.	https://en.wikipedia.org/wiki/Tallow												2023-10-13T19:38:15Z	https://orcid.org/0000-0001-5275-8866		
		PTFI Requests																			
FOODON:00004639	barley seed	barley seed (cooked)			A barley seed which is cooked.														https://orcid.org/0000-0001-5275-8866 | https://orcid.org/0000-0002-8844-9165 | https://orcid.org/0000-0002-8461-9745 | https://orcid.org/0000-0002-0995-02788 | https://orcid.org/0000-0003-3653-3805 	PTFI	
FOODON:00004695	white bean food product | flatbread	white bean flatbread			A flatbread made with dried white beans.															PTFI	
FOODON:00004696	animal-based stew or hash	elk stew meat			Chopped elk meat suitable for cooking into a stew.															PTFI	
FOODON:00004697	tofu food product	tofu			A food product that is prepared by coagulating soy milk and then pressing the resulting curds into solid white blocks of varying softness: silken, soft, firm, extra firm.	https://en.wikipedia.org/wiki/Tofu				bean curd										PTFI	
FOODON:00004698	tofu	extra firm tofu			A tofu that has less water than firm tofu.	https://en.wikipedia.org/wiki/Tofu														PTFI	
FOODON:00004699	extra firm tofu	extra firm tofu (raw)			An extra firm tofu that is raw.	https://en.wikipedia.org/wiki/Tofu														PTFI	
FOODON:00004700	extra firm tofu	extra firm tofu (sauteed)			An extra firm tofu which has been sauteed.	https://en.wikipedia.org/wiki/Tofu														PTFI	
FOODON:00004701	wheat food product	farro food product			A food product that has farro as a defining ingredient.															PTFI	
FOODON:00004702	farro food product | whole grain | caryopsis fruit	farro kernel			 A caryopsis fruit of any of three hulled wheat species: spelt (Triticum spelta), emmer (Triticum dicoccum), and einkorn (Triticum monococcum).	https://en.wikipedia.org/wiki/Farro | https://www.wheatfoods.org/resources/wheat-facts/ancient-wheat-and-pseudo-grains/														PTFI	
FOODON:00004702	farro kernel	farro kernel (raw)			A farro kernel which is raw (not dried).															PTFI	
FOODON:00004703	farro kernel	farro kernel (cooked) 			A farro kernel which is cooked.															PTFI	
FOODON:00004704	duck egg white	duck egg white (boiled)			A duck egg white that has been boiled.															PTFI	
FOODON:00004705	duck egg yolk	duck egg yolk (boiled)			A duck egg yolk that has been boiled.															PTFI	
FOODON:00004706	Monterey Jack cheese product	Monterey Jack cheese flavoured with chili flakes			A variant of monterey jack cheese that is flavoured with chili flakes.															PTFI	
FOODON:00004713	insect food product	cricket food product			A food product that has crickets as a defining ingredient.																
FOODON:00004711	cricket food product	cricket powder			A powder that is made from a cricket.															PTFI	
FOODON:00004708	cricket powder	house cricket powder			A powder that is made from a house cricket.															PTFI	
FOODON:00004712	cricket powder	jamaican cricket powder			A powder that is made from a jamaican cricket.															PTFI	